id,name,tier,title,price,rating,weapid,buyable,perk,bit
0,,,NONE,,,,0
1,quieter,2,QUIETER,15000,25,,1,quieter,
2,longersprint,1,MARATHON,10000,20,,1,longersprint,
3,longersprint2,1,MARATHON2,20000,30,,1,longersprint,
4,longersprint3,1,MARATHON3,30000,40,,1,longersprint,
5,bulletdamage,5,DAMAGE,10000,20,4,1,bulletdamage,16
6,bulletdamage2,5,DAMAGE2,20000,30,5,1,bulletdamage,32
7,bulletdamage3,5,DAMAGE3,30000,40,6,1,bulletdamage,64
8,bulletpenetration,5,PENETRATION,10000,20,7,1,bulletpenetration,128
9,bulletpenetration2,5,PENETRATION2,20000,30,8,1,bulletpenetration,256
10,bulletpenetration3,5,PENETRATION3,30000,40,9,1,bulletpenetration,512
11,bulletaccuracy,4,ACCURACY,10000,20,10,1,bulletaccuracy,1024
12,bulletaccuracy2,4,ACCURACY2,20000,30,11,1,bulletaccuracy,2048
13,bulletaccuracy3,4,ACCURACY3,30000,40,12,1,bulletaccuracy,4096
14,supplier,3,SUPPLIER,3000,0,,1,,
15,extraammo,3,AMMO,10000,20,,1,extraammo,
16,reflex,4,REFLEX,,,0,0,,1
17,silencer,5,SILENCER,,,1,0,,2
18,grip,6,GRIP,,,2,0,,4
19,slow,6,SLOW,50000,10,3,1,,8
count,20
weaponmods,13
