id,name,type
1,pass,string
2,dress,int
3,faction,int
4,money,int
5,symbol,int
6,achievements,int
7,premiumtime,int
8,role_rifle,int
9,role_machinegun,int
10,role_pistol,int
11,role_sniper,int
12,role_marksman,int
13,role_shotgun,int
14,role_rocket,int
15,role_grenade,int
16,role_nonlethal,int
17,mod_green,int
18,mod_red,int
19,mod_blue,int
20,prime,int
21,secondary,int
22,offhand,int
23,mis_win,int
24,mis_lose,int
25,mis_tied,int
26,allrun,int
27,assists,int
28,kills,int
29,arrests,int
30,stuns,int
31,medals,int
32,regenhealth,int
33,backupcalled,int
34,startedgroups,int
35,delivereditems,int
36,missiontime,int
37,prestigetime,int
38,standing,int
39,lang,int
40,ammo_rifle,int
41,ammo_machinegun,int
42,ammo_pistol,int
43,ammo_desert,int
44,ammo_shotgun,int
45,ammo_sniper,int
46,ammo_rocket,int
47,ammo_frag,int
48,ammo_flash,int
49,ammo_concussion,int
50,ammo_nonlethal,int
51,rep,int
52,reptime,int
53,gmt,int
54,format,int
55,date,int
56,theme,int
57,inv,string
58,admin,int
59,hats,int
60,packs,int
61,misc,int
62,curhat,int
63,curpack,int
64,curmisc,int
65,maxweapons,int
66,maxinv,int
67,maxmods,int
68,symbols,int
infos,68
