id,name,string,count
1,teamkill1,TEAMKILL1,-10
2,teamkill2,TEAMKILL2,-25
3,teamkill3,TEAMKILL3,-50
4,teamkill4,TEAMKILL4,-100
5,teamkill5,TEAMKILL5,-150
6,teamkill6,TEAMKILL6,-200
7,teamkill7,TEAMKILL7,-250
8,teamkill8,TEAMKILL8,-300
9,teamkill9,TEAMKILL9,-400
10,teamkill10,TEAMKILL10,-500
11,grave,GRAVE,4
12,grenade,GRENADE,6
13,streak1,STREAK1,6
14,streak2,STREAK2,7
15,streak3,STREAK3,8
16,streak4,STREAK4,9
17,streak5,STREAK5,10
18,streak6,STREAK6,11
19,blitz1,BLITZ1,4
20,blitz2,BLITZ2,5
21,blitz3,BLITZ3,6
22,blitz4,BLITZ4,7
23,bounty,BOUNTY,6
24,all,ALL,20
